time,input_voltage,el_power
7983.34,3.0,3054.92606985047
7984.34,3.0,3113.94741973705
7985.34,3.0,3035.03828682823
7986.33,3.0,3105.9954360119
7987.33,3.0,3034.06064990184
7988.33,3.0,3094.62460468319
7989.33,3.0,3012.30942008756
7990.33,3.0,3091.46078194602
7991.33,3.0,3021.56690342539
7992.33,3.0,3068.53876808
7993.33,3.0,3003.43384532406
7994.33,3.0,3063.60169415799
7995.33,3.0,2997.83845498255
7996.33,3.0,3048.44364807638
7997.33,3.0,2982.07034072565
7998.33,3.0,3055.35403201614
7999.33,3.0,2974.39560100217
8000.33,3.0,3036.0004658054
8001.32,3.0,2963.2359101864
8002.32,3.0,3030.04626235023
8003.32,3.0,2941.25884567981
8004.32,3.0,3001.39422405846
8005.32,3.0,2931.74625298365
8006.32,3.0,3007.76300020136
8007.32,3.0,2921.35666874579
8008.32,3.0,2989.92793343791
8009.32,3.0,2918.13633749407
8010.32,3.0,2967.39357161724
8011.32,3.0,2910.88439374329
8012.32,3.0,2985.07508750625
8013.32,3.0,2914.70684106961
8014.32,3.0,2961.69251954778
8015.31,3.0,2901.19571594888
8016.31,3.0,2956.89980228552
8017.31,3.0,2880.42955862608
8018.31,3.0,2934.64264649631
8019.31,3.0,2851.0463784993
8020.31,3.0,2924.45105573538
8021.31,3.0,2853.58946646285
8022.31,3.0,2928.96522209173
8023.31,3.0,2841.21436983177
8024.31,3.0,2910.16977432974
8025.31,3.0,2832.59363081934
8026.31,3.0,2891.2697014108
8027.31,3.0,2828.04629464868
8028.31,3.0,2882.66685918322
8029.3,3.0,2809.27761224105
8030.3,3.0,2886.87518654131
8031.3,3.0,2813.43202326312
8032.3,3.0,2868.81056056739
8033.3,3.0,2789.92998075548
8034.3,3.0,2866.60744196039
8035.3,3.0,2783.2947882629
8036.3,3.0,2836.15442680836
8037.3,3.0,2758.99948203406
8038.3,3.0,2831.94900456534
8039.3,3.0,2750.97479341104
8040.3,3.0,2811.65697948799
8041.3,3.0,2736.76178176775
8042.3,3.0,2805.46313229529
8043.29,3.0,2724.54449351495
8044.29,3.0,2782.07056263867
8045.29,3.0,2725.38919813998
8046.29,3.0,2783.80920156557
8047.29,3.0,2709.88555944458
8048.29,3.0,2766.45781652656
8049.29,3.0,2693.5614885483
8050.29,3.0,2764.89464955586
8051.29,3.0,2686.91159648959
8052.29,3.0,2747.49580993854
8053.29,3.0,2683.35402381339
8054.29,3.0,2737.97854205474
8055.29,3.0,2662.46680698018
8056.29,3.0,2721.49599960462
8057.28,3.0,2655.77538725494
8058.28,3.0,2713.99359060102
8059.28,3.0,2643.38713099621
8060.28,3.0,2700.0521127005
8061.28,3.0,2629.9523370527
8062.28,3.0,2679.16462097708
8063.28,3.0,2623.83857881517
8064.28,3.0,2681.71110898802
8065.28,3.0,2615.0801185463
8066.28,3.0,2668.46801397096
8067.28,3.0,2602.61988361608
8068.28,3.0,2661.01098510754
8069.28,3.0,2584.00676823798
8070.28,3.0,2642.90587228977
8071.28,3.0,2583.35034294413
8072.27,3.0,2631.7544285687
8073.27,3.0,2556.44428672147
8074.27,3.0,2613.23024947216
8075.27,3.0,2561.94942179519
8076.27,3.0,2616.29053933559
8077.27,3.0,2533.8838523159
8078.27,3.0,2603.31912482249
8079.27,3.0,2538.43910561332
8080.27,3.0,2597.06567797193
8081.27,3.0,2512.98583614171
8082.27,3.0,2587.34298460751
8083.27,3.0,2505.35401236823
8084.27,3.0,2552.61969390252
8085.27,3.0,2483.60707277126
8086.26,3.0,2553.71322099956
8087.26,3.0,2460.32974234172
8088.26,3.0,2536.26901666896
8089.26,3.0,2486.97187743729
8090.26,3.0,2541.65994926908
8091.26,3.0,2463.34387900153
8092.26,3.0,2518.32065909902
8093.26,3.0,2467.18851096684
8094.26,3.0,2528.69061516019
8095.26,3.0,2451.84744471359
8096.26,3.0,2511.45368045061
8097.26,3.0,2439.34798396895
8098.26,3.0,2503.03954322866
8099.26,3.0,2422.32896058296
8100.25,3.0,2492.51867417122
8101.25,3.0,2417.63059080418
8102.25,3.0,2465.56892072764
8103.25,3.0,2399.07580281915
8104.25,3.0,2450.11787750938
8105.25,3.0,2396.23715120731
8106.25,3.0,2438.38151054958
8107.25,3.0,2379.47920657533
8108.25,3.0,2433.13436372843
8109.25,3.0,2370.81617041832
8110.25,3.0,2416.53358050665
8111.25,3.0,2361.8915229746
8112.25,3.0,2416.34046031752
8113.25,3.0,2340.32186774536
8114.24,3.0,2392.29384315062
8115.24,3.0,2332.53612283744
8116.24,3.0,2386.77515847189
8117.24,3.0,2320.75322488004
8118.24,3.0,2377.4721071554
8119.24,3.0,2310.28486277907
8120.24,3.0,2373.34371177315
8121.24,3.0,2303.96546175606
8122.24,3.0,2351.26543079363
8123.24,3.0,2296.85451395823
8124.24,3.0,2343.39482794928
8125.24,3.0,2281.0863287304
8126.24,3.0,2343.02289581677
8127.24,3.0,2278.35761516801
8128.23,3.0,2326.98248351332
8129.23,3.0,2252.27892533307
8130.23,3.0,2314.73269481318
8131.23,3.0,2242.57690847697
8132.23,3.0,2292.63340892649
8133.23,3.0,2230.3526398697
8134.23,3.0,2286.98734424818
8135.23,3.0,2211.29109353222
8136.23,3.0,2273.07126825872
8137.23,3.0,2213.52224299508
8138.23,3.0,2262.74420962537
8139.23,3.0,2184.13399786199
8140.23,3.0,2249.41032955943
8141.23,3.0,2187.74298564807
8142.23,3.0,2252.8020577583
8143.22,3.0,2180.87918498856
8144.22,3.0,2239.78051449454
8145.22,3.0,2176.32910734803
8146.22,3.0,2230.5583145609
8147.22,3.0,2157.39430076902
8148.22,3.0,2222.689979376
8149.22,3.0,2154.35240184163
8150.22,3.0,2197.5563834719
8151.22,3.0,2131.67305520264
8152.22,3.0,2191.76967864161
8153.22,3.0,2129.65545716662
8154.22,3.0,2170.52047787846
8155.22,3.0,2104.94425296718
8156.22,3.0,2168.03598745308
8157.21,3.0,2099.72381980699
8158.21,3.0,2149.49987942878
8159.21,3.0,2095.75671752536
8160.21,3.0,2142.91070414578
8161.21,3.0,2080.94534176637
8162.21,3.0,2132.81024949073
8163.21,3.0,2069.178304405
8164.21,3.0,2123.42319264519
8165.21,3.0,2057.57517098693
8166.21,3.0,2108.95900223815
8167.21,3.0,2047.31967116079
8168.21,3.0,2092.39637516984
8169.21,3.0,2036.43625210014
8170.21,3.0,2085.17763057345
8171.2,3.0,2030.59374746124
8172.2,3.0,2078.0344654947
8173.2,3.0,2018.00416926453
8174.2,3.0,2066.29080949206
8175.2,3.0,2005.80892500223
8176.2,3.0,2050.86945916393
8177.2,3.0,1994.8927629629
8178.2,3.0,2043.23734384206
8179.2,3.0,1966.45753936238
8180.2,3.0,2019.28430224065
8181.2,3.0,1954.71543954269
8182.2,3.0,2008.40305613902
8183.2,3.0,1936.65555902885
8184.2,3.0,1988.53037482748
8185.19,3.0,1935.17653430177
8186.19,3.0,1984.70300127598
8187.19,3.0,1910.7621281972
8188.19,3.0,1978.77849235158
8189.19,3.0,1915.23880387316
8190.19,3.0,1962.99621984793
8191.19,3.0,1893.5737035209
8192.19,3.0,1945.06477249615
8193.19,3.0,1889.77305188512
8194.19,3.0,1945.74988569754
8195.19,3.0,1882.6167032937
8196.19,3.0,1933.00406050333
8197.19,3.0,1870.85181935019
8198.19,3.0,1912.1940212823
8199.19,3.0,1855.79672793106
8200.18,3.0,1915.52143516514
8201.18,3.0,1838.91819028294
8202.18,3.0,1887.98857618133
8203.18,3.0,1817.76025202503
8204.18,3.0,1870.9137346296
8205.18,3.0,1798.29753094887
8206.18,3.0,1854.28726259236
8207.18,3.0,1793.17088756598
8208.18,3.0,1855.16361223672
8209.18,3.0,1776.26423087121
8210.18,3.0,1834.66891411623
8211.18,3.0,1777.79493587158
8212.18,3.0,1827.837316487
8213.18,3.0,1743.68193209231
8214.17,3.0,1811.15974530158
8215.17,3.0,1732.80300928123
8216.17,3.0,1791.24659569428
8217.17,3.0,1732.29540053803
8218.17,3.0,1784.54953763401
8219.17,3.0,1718.17869092543
8220.17,3.0,1779.90204992152
8221.17,3.0,1716.15052726355
8222.17,3.0,1778.96834392516
8223.17,3.0,1690.64363873942
8224.17,3.0,1763.99178059724
8225.17,3.0,1695.70501964053
8226.17,3.0,1751.92252939627
8227.17,3.0,1682.95545036327
8228.16,3.0,1731.87522802169
8229.16,3.0,1681.38977029958
8230.16,3.0,1730.63137027882
8231.16,3.0,1661.35840637426
8232.16,3.0,1715.51730515503
8233.16,3.0,1701.58204152777
8234.16,3.0,1624.6744729662
8235.16,3.0,1683.3776712045
8236.16,3.0,1616.37287436931
8237.16,3.0,1673.52565806583
8238.16,3.0,1609.75256721102
8239.16,3.0,1672.40136549742
8240.16,3.0,1619.82821350326
8241.16,3.0,1667.02057608817
8242.15,3.0,1596.18556739236
8243.15,3.0,1656.12277614657
8244.15,3.0,1600.56318388417
8245.15,3.0,1642.56626831222
8246.15,3.0,1583.79070068801
8247.15,3.0,1634.88303243929
8248.15,3.0,1581.59591207667
8249.15,3.0,1632.93870444464
8250.15,3.0,1567.68405564076
8251.15,3.0,1621.64032468025
8252.15,3.0,1551.13187303426
8253.15,3.0,1614.9917822213
8254.15,3.0,1546.76983842463
8255.15,3.0,1604.41045639548
8256.14,3.0,1530.16224992553
8257.14,3.0,1573.33515395066
8258.14,3.0,1525.43072866183
8259.14,3.0,1580.07196401235
8260.14,3.0,1510.14516612132
8261.14,3.0,1555.72296275649
8262.14,3.0,1499.36482300996
8263.14,3.0,1545.98209561912
8264.14,3.0,1474.80500496698
8265.14,3.0,1542.4055336956
8266.14,3.0,1486.90723107763
8267.14,3.0,1546.18569944069
8268.14,3.0,1467.0769297382
8269.14,3.0,1520.73147266001
8270.14,3.0,1465.41955279915
8271.13,3.0,1518.86989272557
8272.13,3.0,1444.87896060051
8273.13,3.0,1497.56828156281
8274.13,3.0,1442.12259092691
8275.13,3.0,1490.18036025939
8276.13,3.0,1425.03594604972
8277.13,3.0,1486.46763858593
8278.13,3.0,1408.56371601016
8279.13,3.0,1469.53186854458
8280.13,3.0,1417.30218785189
8281.13,3.0,1469.63589921493
8282.13,3.0,1403.10443112476
8283.13,3.0,1442.85988221425
8284.13,3.0,1393.01398453981
8285.12,3.0,1443.59001581355
8286.12,3.0,1376.56062646713
8287.12,3.0,1435.42873888724
8288.12,3.0,1366.87463506775
8289.12,3.0,1414.21296947967
8290.12,3.0,1347.52511681742
8291.12,3.0,1399.24147752269
8292.12,3.0,1344.49860190091
8293.12,3.0,1389.14825528533
8294.12,3.0,1328.78893489769
8295.12,3.0,1392.96853635472
8296.12,3.0,1334.52230685645
8297.12,3.0,1379.78362277706
8298.12,3.0,1307.53592402534
8299.11,3.0,1375.65757857645
8300.11,3.0,1310.02188171383
8301.11,3.0,1356.58506638968
8302.11,3.0,1295.89898613152
8303.11,3.0,1362.68613352033
8304.11,3.0,1291.64039662967
8305.11,3.0,1349.05366617001
8306.11,3.0,1276.72944288922
8307.11,3.0,1339.74392166833
8308.11,3.0,1273.19164759481
8309.11,3.0,1332.23349624759
8310.11,3.0,1259.63619959867
8311.11,3.0,1314.67539104897
8312.11,3.0,1256.34303837857
8313.1,3.0,1317.68493138244
8314.1,3.0,1241.08741358211
8315.1,3.0,1296.85845180485
8316.1,3.0,1218.44995031904
8317.1,3.0,1290.49516886697
8318.1,3.0,1221.70868287931
8319.1,3.0,1272.00031313241
8320.1,3.0,1209.73404136447
8321.1,3.0,1271.8612797505
8322.1,3.0,1203.70831240079
8323.1,3.0,1250.66763197649
8324.1,3.0,1193.76211441092
8325.1,3.0,1256.0071997936
8326.1,3.0,1163.83543528324
8327.09,3.0,1231.59216015894
8328.09,3.0,1167.86981688434
8329.09,3.0,1227.35064225868
8330.09,3.0,1146.98573975476
8331.09,3.0,1214.74857131
8332.09,3.0,1151.82515994585
8333.09,3.0,1206.34021870995
8334.09,3.0,1138.21098342681
8335.09,3.0,1214.91168964154
8336.09,3.0,1142.87993770753
8337.09,3.0,1208.10477363831
8338.09,3.0,1141.15855692775
8339.09,3.0,1214.55515836657
8340.09,3.0,1140.84325682908
8341.09,3.0,1203.00949669301
8342.08,3.0,1142.54775185746
8343.08,3.0,1222.1389125693
8344.08,3.0,1149.36856611501
8345.08,3.0,1210.44029190266
8346.08,3.0,1143.60735485428
8347.08,3.0,1219.71236520803
8348.08,3.0,1145.36857858045
8349.08,3.0,1209.33130674825
8350.08,3.0,1150.56367996827
8351.08,3.0,1213.03975222275
8352.08,3.0,1142.11637155276
8353.08,3.0,1213.37262248081
8354.08,3.0,1149.6507107263
8355.08,3.0,1212.67556945823
8356.07,3.0,1136.25102576785
8357.07,3.0,1216.76721370705
8358.07,3.0,1150.69323570059
8359.07,3.0,1213.23131772079
8360.07,3.0,1140.46085970381
8361.07,3.0,1219.82354485714
8362.07,3.0,1140.85857980512
8363.07,3.0,1213.36795279551
8364.07,3.0,1142.5137169874
8365.07,3.0,1212.83382606812
8366.07,3.0,1143.16645898292
8367.07,3.0,1206.909672869
8368.07,3.0,1154.76201319586
8369.07,3.0,1230.76045129126
8370.06,3.0,1149.78884322092
8371.06,3.0,1208.0012050506
8372.06,3.0,1162.78534050089
8373.06,3.0,1228.64259021676
8374.06,3.0,1158.91255332037
8375.06,3.0,1218.87201250728
8376.06,3.0,1161.27002759769
8377.06,3.0,1226.89871089145
8378.06,3.0,1152.29616557972
8379.06,3.0,1228.18110787699
8380.06,3.0,1154.6636376222
8381.06,3.0,1219.32462793189
8382.06,3.0,1150.84852396013
8383.06,3.0,1228.17765209253
8384.05,3.0,1147.62515486854
8385.05,3.0,1211.10778416925
8386.05,3.0,1159.25336440383
8387.05,3.0,1230.87756659833
8388.05,3.0,1150.62165310753
8389.05,3.0,1219.267166408
8390.05,3.0,1159.43382191794
8391.05,3.0,1229.43399837666
8392.05,3.0,1142.21994257721
8393.05,3.0,1213.58653486753
8394.05,3.0,1149.12320963009
8395.05,3.0,1216.77752121118
8396.05,3.0,1135.83556803855
8397.05,3.0,1215.74608420985
8398.04,3.0,1150.56361182468
8399.04,3.0,1212.04470563084
8400.04,3.0,1144.97438630757
8401.04,3.0,1227.57126440078
8402.04,3.0,1163.79867062258
8403.04,3.0,1218.58298486264
8404.04,3.0,1162.43744226173
8405.04,3.0,1232.65813543072
8406.04,3.0,1162.23273862197
8407.04,3.0,1219.25916784029
8408.04,3.0,1157.93905622033
8409.04,3.0,1233.16692598384
8410.04,3.0,1165.55321830743
8411.04,3.0,1218.16359649772
8412.04,3.0,1163.51006913246
8413.03,3.0,1232.43065354027
8414.03,3.0,1160.89729303034
8415.03,3.0,1219.05202103981
8416.03,3.0,1168.09622236031
8417.03,3.0,1231.65605398348
8418.03,3.0,1144.72891409396
8419.03,3.0,1207.05947396375
8420.03,3.0,1151.5907053756
8421.03,3.0,1217.11528896745
8422.03,3.0,1142.56287446401
8423.03,3.0,1220.73879911048
8424.03,3.0,1155.1680853115
8425.03,3.0,1226.45669778259
8426.03,3.0,1144.06685371854
8427.02,3.0,1219.61403845732
8428.02,3.0,1151.39122303779
8429.02,3.0,1220.71167615795
8430.02,3.0,1156.88504387458
8431.02,3.0,1217.60068974039
8432.02,3.0,1146.82609956271
8433.02,3.0,1225.9705717562
8434.02,3.0,1156.29183472636
8435.02,3.0,1234.4486982955
8436.02,3.0,1148.46594676689
8437.02,3.0,1225.1471404812
8438.02,3.0,1156.89935570962
8439.02,3.0,1242.00653154207
8440.02,3.0,1150.88516430615
8441.01,3.0,1233.73515909234
8442.01,3.0,1166.38984886734
8443.01,3.0,1226.38062649423
8444.01,3.0,1160.76316652971
8445.01,3.0,1233.11011144284
8446.01,3.0,1161.11181388954
8447.01,3.0,1227.35847302441
8448.01,3.0,1157.15667370963
8449.01,3.0,1231.1556776563
8450.01,3.0,1162.15715124658
8451.01,3.0,1228.67980395479
8452.01,3.0,1171.96567599522
8453.01,3.0,1230.98166322735
8454.01,3.0,1152.65372999557
8455.0,3.0,1222.35910874467
8456.0,3.0,1162.81213046113
8457.0,3.0,1228.54794002297
8458.0,3.0,1148.30360664423
8459.0,3.0,1222.06446131447
8460.0,3.0,1160.36832661697
8461.0,3.0,1220.60492223169
8462.0,3.0,1156.65050144357
8463.0,3.0,1222.15541569835
8464.0,3.0,1158.76808239379
8465.0,3.0,1227.15916491034
8466.0,3.0,1159.15320261975
8467.0,3.0,1226.38040655514
8468.0,3.0,1163.72880543387
8468.99,3.0,1220.89028981852
8469.99,3.0,1163.75021725577
8470.99,3.0,1224.85868436148
8471.99,3.0,1161.37493978323
8472.99,3.0,1219.50645818747
8473.99,3.0,1156.03233991505
8474.99,3.0,1242.08220336401
8475.99,3.0,1162.26602045185
8476.99,3.0,1215.30928309275
8477.99,3.0,1154.74853816028
8478.99,3.0,1221.76946914475
8479.99,3.0,1155.29001190612
8480.99,3.0,1237.22587471579
8481.99,3.0,1162.55225374479
8482.99,3.0,1226.26531921195
8483.98,3.0,1163.45932545088
8484.98,3.0,1233.65409869815
8485.98,3.0,1169.37394201134
8486.98,3.0,1225.95037091882
8487.98,3.0,1155.5611983291
8488.98,3.0,1219.50879677586
8489.98,3.0,1153.61387620504
8490.98,3.0,1208.27797285827
8491.98,3.0,1146.35055419104
8492.98,3.0,1221.63171670529
8493.98,3.0,1148.26322926005
8494.98,3.0,1209.81404331245
8495.98,3.0,1148.38211907853
8496.98,3.0,1224.41634688576
8497.97,3.0,1158.42335870483
8498.97,3.0,1231.11432465307
8499.97,3.0,1160.42693013877
8500.97,3.0,1226.20859353188
8501.97,3.0,1149.74211929651
8502.97,3.0,1221.4186669497
8503.97,3.0,1162.51173398497
8504.97,3.0,1228.35003035255
8505.97,3.0,1161.8081561742
8506.97,3.0,1218.47193264192
8507.97,3.0,1167.27481624576
8508.97,3.0,1217.91179667881
8509.97,3.0,1160.13143930916
8510.97,3.0,1232.01000104341
8511.96,3.0,1169.37061876613
8512.96,3.0,1230.0854886485
8513.96,3.0,1164.61056580471
8514.96,3.0,1226.58629323205
8515.96,3.0,1156.14432174792
8516.96,3.0,1223.13244206211
8517.96,3.0,1168.4488444336
8518.96,3.0,1232.66308528185
8519.96,3.0,1165.93482976163
8520.96,3.0,1234.7414159968
8521.96,3.0,1154.99206204176
8522.96,3.0,1221.03897853039
8523.96,3.0,1153.07248727227
8524.96,3.0,1222.10769872383
8525.95,3.0,1168.09174397396
8526.95,3.0,1226.5900852004
8527.95,3.0,1144.44392645068
8528.95,3.0,1220.846844407
8529.95,3.0,1161.27208027494
8530.95,3.0,1221.53060348047
8531.95,3.0,1156.97597361347
8532.95,3.0,1224.68334741664
8533.95,3.0,1154.91029123286
8534.95,3.0,1212.20782458952
8535.95,3.0,1152.91219797574
8536.95,3.0,1227.1422518176
8537.95,3.0,1159.24120351497
8538.95,3.0,1227.06753312165
8539.95,3.0,1157.45405416768
8540.94,3.0,1224.64461000591
8541.94,3.0,1161.44833592481
8542.94,3.0,1230.29632890707
8543.94,3.0,1177.10709027742
8544.94,3.0,1223.57397951936
8545.94,3.0,1153.18386280898
8546.94,3.0,1226.66000899896
8547.94,3.0,1161.56332413879
8548.94,3.0,1232.79252677092
8549.94,3.0,1167.72125408319
8550.94,3.0,1222.79794627402
8551.94,3.0,1164.75344203979
8552.94,3.0,1221.44441970783
8553.94,3.0,1158.18755850607
8554.93,3.0,1238.01879794153
8555.93,3.0,1165.6795844177
8556.93,3.0,1231.61405332487
8557.93,3.0,1160.5960704567
8558.93,3.0,1222.83275781603
8559.93,3.0,1154.09170173247
8560.93,3.0,1221.26939438498
8561.93,3.0,1163.08640040592
8562.93,3.0,1223.10777489145
8563.93,3.0,1148.86583358267
8564.93,3.0,1214.51609784073
8565.93,3.0,1155.71430039198
8566.93,3.0,1220.52046705479
8567.93,3.0,1149.15111668392
8568.92,3.0,1229.35604909797
8569.92,3.0,1159.86090036136
8570.92,3.0,1227.96077867023
8571.92,3.0,1158.55693554738
8572.92,3.0,1220.79564414367
8573.92,3.0,1159.82060240955
8574.92,3.0,1221.50265825541
8575.92,3.0,1161.31799189863
8576.92,3.0,1237.00552028562
8577.92,3.0,1172.85779268544
8578.92,3.0,1221.80464346083
8579.92,3.0,1161.09984176689
8580.92,3.0,1231.5693573021
8581.92,3.0,1167.18340659027
8582.91,3.0,1229.18827519536
8583.91,3.0,1164.79221284504
8584.91,3.0,1228.84853685222
8585.91,3.0,1168.93943725432
8586.91,3.0,1231.44889510875
8587.91,3.0,1167.14844895177
8588.91,3.0,1224.23841229619
8589.91,3.0,1148.0767904054
8590.91,3.0,1227.05041235107
8591.91,3.0,1166.52772507996
8592.91,3.0,1225.29251316767
8593.91,3.0,1161.34368522419
8594.91,3.0,1232.4459578537
8595.91,3.0,1152.73826872137
8596.9,3.0,1212.91185639171
8597.9,3.0,1149.96252053214
8598.9,3.0,1224.88463383468
8599.9,3.0,1159.38350932544
8600.9,3.0,1211.30896415098
8601.9,3.0,1161.97285421817
8602.9,3.0,1219.61656755146
8603.9,3.0,1168.24913956063
8604.9,3.0,1218.46548685984
8605.9,3.0,1161.3258568874
8606.9,3.0,1221.13437167928
8607.9,3.0,1161.00745725656
8608.9,3.0,1225.99499461675
8609.9,3.0,1158.88729376189
8610.9,3.0,1216.85780229766
8611.89,3.0,1153.93930451495
8612.89,3.0,1237.60554755629
8613.89,3.0,1156.48453030825
8614.89,3.0,1204.48142914812
8615.89,3.0,1139.83752218044
8616.89,3.0,1213.4867051696
8617.89,3.0,1164.66297836575
8618.89,3.0,1223.85144817326
8619.89,3.0,1163.21194415373
8620.89,3.0,1227.60025189209
8621.89,3.0,1161.24106682168
8622.89,3.0,1221.75068461546
8623.89,3.0,1157.40170559199
8624.89,3.0,1228.030699764
8625.88,3.0,1163.95724368753
8626.88,3.0,1229.65789597561
8627.88,3.0,1159.56766172906
8628.88,3.0,1224.06597876271
8629.88,3.0,1163.68629069182
8630.88,3.0,1230.783529681
8631.88,3.0,1176.22147867751
8632.88,3.0,1229.95758864868
8633.88,3.0,1149.56988350964
8634.88,3.0,1226.59880389074
8635.88,3.0,1166.25352490886
8636.88,3.0,1216.16586154049
8637.88,3.0,1155.47037779125
8638.88,3.0,1223.93029565648
8639.87,3.0,1158.13166638518
8640.87,3.0,1219.13045914008
8641.87,3.0,1152.10489273608
8642.87,3.0,1222.20012236061
8643.87,3.0,1158.39972151625
8644.87,3.0,1225.12874746722
8645.87,3.0,1158.96340848868
8646.87,3.0,1231.44401463463
8647.87,3.0,1166.72027588918
8648.87,3.0,1232.2104642477
8649.87,3.0,1165.00116869369
8650.87,3.0,1229.5938463907
8651.87,3.0,1158.34204066272
8652.87,3.0,1219.45993105398
8653.86,3.0,1161.97603136623
8654.86,3.0,1216.97306292605
8655.86,3.0,1161.60561330153
8656.86,3.0,1229.89956791754
8657.86,3.0,1164.33056772451
8658.86,3.0,1224.22675393206
8659.86,3.0,1159.6622044104
8660.86,3.0,1230.20638787586
8661.86,3.0,1164.67160891816
8662.86,3.0,1220.93579367131
8663.86,3.0,1170.20057726111
8664.86,3.0,1220.81308742346
8665.86,3.0,1160.31367737969
8666.86,3.0,1221.0105640418
8667.85,3.0,1150.36286214389
8668.85,3.0,1219.52997788707
8669.85,3.0,1153.37599062411
8670.85,3.0,1209.0602557986
8671.85,3.0,1155.72441375774
8672.85,3.0,1223.13560027515
8673.85,3.0,1154.85033059981
8674.85,3.0,1231.58035550868
8675.85,3.0,1156.31630946732
8676.85,3.0,1223.06201481095
8677.85,3.0,1152.52925190566
8678.85,3.0,1224.41700317085
8679.85,3.0,1149.78028614861
8680.85,3.0,1232.60923278995
8681.85,3.0,1160.84175746264
8682.84,3.0,1222.37090914547
8683.84,3.0,1167.41287399451
8684.84,3.0,1233.76725787611
8685.84,3.0,1154.93381592724
8686.84,3.0,1231.89904400896
8687.84,3.0,1152.5663277623
8688.84,3.0,1226.70926426192
8689.84,3.0,1165.44243333779
8690.84,3.0,1225.53063793561
8691.84,3.0,1173.26285676209
8692.84,3.0,1234.52497729264
8693.84,3.0,1162.54332617512
8694.84,3.0,1236.85196861006
8695.84,3.0,1162.90721372707
