time,input_voltage,el_power,input_voltage_ex_20.csv,el_power_ex_20.csv,input_voltage_ex_21.csv,el_power_ex_21.csv,input_voltage_ex_24.csv,el_power_ex_24.csv,input_voltage_ex_9.csv,el_power_ex_9.csv,input_voltage_ex_23.csv,el_power_ex_23.csv
9292.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1613.1708951582636,,,7.418128654970762,2489.4134113018213
9293.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1612.101832766282,,,7.42105263157895,2490.87762705008
9294.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1611.0327703743003,,,7.428571428571431,2490.732538673197
9295.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1609.9637079823187,,,7.436090225563912,2490.5874502963143
9296.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1608.894645590337,,,7.443609022556394,2490.4423619194313
9297.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1607.8255831983552,,,7.451127819548875,2490.2972735425483
9298.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1606.7565208063736,,,7.458646616541356,2490.1521851656657
9299.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1605.6874584143918,,,7.466165413533837,2490.0070967887827
9300.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1604.6183960224103,,,7.473684210526319,2489.8620084118998
9301.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1603.5493336304285,,,7.4812030075188,2489.7169200350168
9302.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1602.4802712384467,,,7.488721804511281,2489.571831658134
9303.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1601.4112088464651,,,7.496240601503762,2489.426743281251
9304.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1600.3421464544833,,,7.503759398496243,2489.281654904368
9305.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1599.2730840625018,,,7.511278195488725,2489.1365665274857
9306.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.57894736842105,1598.20402167052,,,7.518796992481206,2488.9914781506027
9307.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.575109649122805,1596.5086738860284,,,7.526315789473687,2488.8463897737197
9308.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.571271929824559,1594.8133261015366,,,7.533834586466168,2488.701301396837
9309.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.567434210526313,1593.117978317045,,,7.54135338345865,2488.556213019954
9310.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.5635964912280675,1591.4226305325533,,,7.548872180451131,2488.411124643071
9311.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.559758771929823,1589.7272827480617,,,7.556390977443612,2488.2660362661886
9312.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.555921052631577,1588.03193496357,,,7.563909774436093,2488.1209478893056
9313.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.552083333333331,1586.3365871790784,,,7.571428571428575,2487.9758595124226
9314.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.5482456140350855,1584.6412393945866,,,7.578947368421056,2487.8307711355396
9315.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.54440789473684,1582.945891610095,,,7.586466165413537,2487.685682758657
9316.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.540570175438594,1581.2505438256032,,,7.593984962406018,2487.540594381774
9317.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.536732456140348,1579.5551960411117,,,7.601503759398499,2487.395506004891
9318.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.532894736842103,1577.85984825662,,,7.609022556390981,2487.2504176280086
9319.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.529057017543857,1576.1645004721283,,,7.616541353383462,2487.1053292511256
9320.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.525219298245611,1574.4691526876366,,,7.624060150375943,2486.9602408742426
9321.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.521381578947366,1572.773804903145,,,7.631578947368424,2486.81515249736
9322.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.517543859649121,1571.0784571186532,,,7.639097744360905,2486.670064120477
9323.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.513706140350875,1569.3831093341616,,,7.646616541353387,2486.524975743594
9324.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.509868421052629,1567.68776154967,,,7.654135338345868,2486.379887366711
9325.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.5060307017543835,1565.9924137651783,,,7.661654135338349,2486.2347989898285
9326.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.502192982456138,1564.2970659806867,,,7.66917293233083,2486.0897106129455
9327.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.498355263157892,1562.601718196195,,,7.676691729323312,2485.9446222360625
9328.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.494517543859646,1560.9063704117034,,,7.684210526315793,2485.79953385918
9329.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.490679824561401,1559.2110226272116,,,7.691729323308274,2485.654445482297
9330.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.486842105263156,1557.51567484272,,,7.699248120300755,2485.509357105414
9331.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.48300438596491,1555.8203270582283,,,7.706766917293237,2485.3642687285314
9332.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.479166666666664,1554.1249792737367,,,7.714285714285718,2485.2191803516484
9333.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.475328947368419,1552.429631489245,,,7.721804511278199,2485.0740919747655
9334.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.471491228070173,1550.7342837047534,,,7.72932330827068,2484.929003597883
9335.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.467653508771927,1549.0389359202616,,,7.736842105263161,2484.783915221
9336.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.463815789473681,1547.34358813577,,,7.744360902255643,2484.638826844117
9337.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.459978070175436,1545.6482403512782,,,7.751879699248124,2484.493738467234
9338.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.45614035087719,1543.9528925667867,,,7.759398496240605,2484.3486500903514
9339.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.452302631578944,1542.257544782295,,,7.766917293233086,2484.2035617134684
9340.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.448464912280699,1540.5621969978033,,,7.774436090225568,2484.0584733365854
9341.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.444627192982454,1538.8668492133118,,,7.781954887218049,2483.913384959703
9342.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.440789473684208,1537.17150142882,,,7.78947368421053,2483.76829658282
9343.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.436951754385962,1535.4761536443284,,,7.78947368421053,2489.6661938901684
9344.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.4331140350877165,1533.7808058598366,,,7.78947368421053,2495.564091197517
9345.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.429276315789471,1532.085458075345,,,7.78947368421053,2501.4619885048655
9346.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.425438596491225,1530.3901102908533,,,7.78947368421053,2507.359885812214
9347.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.421600877192979,1528.6947625063617,,,7.78947368421053,2513.257783119562
9348.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.417763157894734,1526.99941472187,,,7.78947368421053,2519.1556804269107
9349.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.413925438596488,1525.3040669373784,,,7.78947368421053,2525.0535777342593
9350.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.410087719298243,1523.6087191528866,,,7.78947368421053,2530.951475041608
9351.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.406249999999997,1521.913371368395,,,7.78947368421053,2536.8493723489564
9352.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.402412280701752,1520.2180235839032,,,7.78947368421053,2542.747269656305
9353.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.398574561403506,1518.5226757994117,,,7.78947368421053,2548.6451669636535
9354.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.39473684210526,1516.82732801492,,,7.78947368421053,2554.543064271002
9355.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.390899122807014,1515.1319802304283,,,7.78947368421053,2560.4409615783507
9356.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.387061403508769,1513.4366324459368,,,7.78947368421053,2566.338858885699
9357.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.383223684210523,1511.741284661445,,,7.78947368421053,2572.2367561930478
9358.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.379385964912277,1510.0459368769534,,,7.78947368421053,2578.134653500396
9359.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.375548245614032,1508.3505890924616,,,7.78947368421053,2584.0325508077444
9360.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.371710526315787,1506.65524130797,,,7.78947368421053,2589.930448115093
9361.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.367872807017541,1504.9598935234783,,,7.78947368421053,2595.8283454224415
9362.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.364035087719295,1503.2645457389867,,,7.78947368421053,2601.72624272979
9363.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.3601973684210495,1501.569197954495,,,7.794891640866877,2602.0883208883906
9364.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.356359649122804,1499.8738501700034,,,7.800309597523223,2602.450399046991
9365.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.352521929824558,1498.1785023855116,,,7.805727554179571,2602.812477205591
9366.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.348684210526312,1496.48315460102,,,7.811145510835917,2603.1745553641917
9367.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.344846491228067,1494.7878068165282,,,7.816563467492264,2603.5366335227923
9368.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.341008771929821,1493.0924590320367,,,7.8219814241486105,2603.898711681393
9369.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.337171052631576,1491.3971112475451,,,7.827399380804957,2604.2607898399933
9370.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.33333333333333,1489.7017634630533,,,7.832817337461305,2604.6228679985934
9371.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.329495614035085,1488.0064156785616,,,7.838235294117651,2604.984946157194
9372.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.325657894736839,1486.31106789407,,,7.843653250773998,2605.3470243157944
9373.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.321820175438593,1484.6157201095784,,,7.849071207430344,2605.709102474395
9374.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.3179824561403475,1482.9203723250866,,,7.854489164086691,2606.0711806329955
9375.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.314144736842102,1481.225024540595,,,7.8599071207430375,2606.433258791596
9376.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.310307017543856,1479.5296767561033,,,7.865325077399385,2606.795336950196
9377.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.30646929824561,1477.8343289716117,,,7.870743034055732,2607.1574151087966
9378.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.302631578947365,1476.13898118712,,,7.876160990712078,2607.519493267397
9379.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.29879385964912,1474.4436334026284,,,7.881578947368425,2607.8815714259977
9380.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.294956140350874,1472.7482856181366,,,7.886996904024771,2608.243649584598
9381.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.291118421052628,1471.052937833645,,,7.892414860681119,2608.6057277431983
9382.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.287280701754383,1469.3575900491533,,,7.8978328173374654,2608.967805901799
9383.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.283442982456137,1467.6622422646617,,,7.903250773993812,2609.3298840603993
9384.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.279605263157891,1465.9668944801701,,,7.908668730650159,2609.691962219
9385.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.275767543859645,1464.2715466956784,,,7.914086687306505,2610.0540403776004
9386.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.2719298245614,1462.5761989111866,,,7.919504643962853,2610.4161185362004
9387.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.268092105263154,1460.880851126695,,,7.924922600619199,2610.778196694801
9388.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.264254385964909,1459.1855033422034,,,7.930340557275546,2611.1402748534015
9389.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.260416666666663,1457.4901555577117,,,7.9357585139318925,2611.502353012002
9390.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.256578947368418,1455.79480777322,,,7.941176470588239,2611.8644311706025
9391.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.252741228070172,1454.0994599887283,,,7.9465944272445865,2612.2265093292026
9392.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.248903508771926,1452.4041122042368,,,7.952012383900933,2612.588587487803
9393.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.2450657894736805,1450.708764419745,,,7.95743034055728,2612.9506656464036
9394.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.241228070175435,1449.0134166352534,,,7.962848297213626,2613.312743805004
9395.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.237390350877189,1447.3180688507616,,,7.968266253869973,2613.6748219636047
9396.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.233552631578943,1445.62272106627,,,7.97368421052632,2614.036900122205
9397.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.229714912280698,1443.9273732817783,,,7.979102167182667,2614.3989782808053
9398.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.225877192982453,1442.2320254972867,,,7.9845201238390136,2614.761056439406
9399.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.222039473684207,1440.536677712795,,,7.98993808049536,2615.1231345980063
9400.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.218201754385961,1438.8413299283034,,,7.995356037151707,2615.485212756607
9401.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.214364035087716,1437.1459821438116,,,8.000773993808053,2615.8472909152074
9402.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.21052631578947,1435.45063435932,,,8.0061919504644,2616.2093690738075
9403.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.2028508771929785,1436.8292909959832,,,8.011609907120746,2616.571447232408
9404.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.195175438596487,1438.2079476326462,,,8.017027863777095,2616.9335253910085
9405.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.1874999999999964,1439.5866042693094,,,8.022445820433441,2617.295603549609
9406.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.179824561403505,1440.9652609059726,,,8.027863777089788,2617.6576817082096
9407.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.1721491228070136,1442.3439175426356,,,8.033281733746135,2618.0197598668096
9408.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.164473684210522,1443.7225741792988,,,8.038699690402481,2618.38183802541
9409.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.1567982456140316,1445.1012308159618,,,8.044117647058828,2618.7439161840107
9410.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.14912280701754,1446.479887452625,,,8.049535603715174,2619.105994342611
9411.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.141447368421049,1447.8585440892882,,,8.054953560371521,2619.4680725012117
9412.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.133771929824557,1449.2372007259512,,,8.060371517027868,2619.830150659812
9413.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.126096491228067,1450.6158573626144,,,8.065789473684214,2620.1922288184123
9414.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.118421052631575,1451.9945139992774,,,8.07120743034056,2620.554306977013
9415.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.110745614035084,1453.3731706359406,,,8.07662538699691,2620.9163851356134
9416.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.103070175438592,1454.7518272726038,,,8.082043343653256,2621.278463294214
9417.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.095394736842101,1456.1304839092668,,,8.087461300309602,2621.640541452814
9418.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.08771929824561,1457.50914054593,,,8.092879256965949,2622.0026196114145
9419.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.080043859649119,1458.8877971825932,,,8.098297213622295,2622.364697770015
9420.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.072368421052627,1460.2664538192562,,,8.103715170278642,2622.7267759286156
9421.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.064692982456136,1461.6451104559194,,,8.109133126934989,2623.088854087216
9422.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.057017543859645,1463.0237670925826,,,8.114551083591335,2623.4509322458166
9423.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.049342105263154,1464.4024237292456,,,8.119969040247682,2623.8130104044167
9424.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.0416666666666625,1465.7810803659088,,,8.125386996904028,2624.175088563017
9425.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.033991228070171,1467.1597370025718,,,8.130804953560377,2624.5371667216177
9426.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.02631578947368,1468.538393639235,,,8.136222910216723,2624.8992448802182
9427.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.018640350877189,1469.9170502758982,,,8.14164086687307,2625.261323038819
9428.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.010964912280698,1471.2957069125612,,,8.147058823529417,2625.623401197419
9429.0,,,3.0,1120.80163607991,3.0,1072.09882636405,5.003289473684206,1472.6743635492244,,,8.152476780185763,2625.9854793560194
9430.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.995614035087715,1474.0530201858874,,,8.15789473684211,2626.34755751462
9431.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.987938596491224,1475.4316768225506,,,8.15789473684211,2628.3207810655913
9432.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.980263157894733,1476.8103334592138,,,8.15789473684211,2630.2940046165627
9433.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.972587719298241,1478.1889900958768,,,8.15789473684211,2632.267228167534
9434.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.96491228070175,1479.56764673254,,,8.15789473684211,2634.2404517185055
9435.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.957236842105259,1480.9463033692032,,,8.15789473684211,2636.213675269477
9436.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.949561403508768,1482.3249600058662,,,8.15789473684211,2638.1868988204487
9437.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.941885964912276,1483.7036166425294,,,8.15789473684211,2640.16012237142
9438.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.934210526315785,1485.0822732791926,,,8.15789473684211,2642.1333459223915
9439.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.926535087719294,1486.4609299158556,,,8.15789473684211,2644.106569473363
9440.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.918859649122803,1487.8395865525188,,,8.15789473684211,2646.0797930243343
9441.0,,,3.0,1120.80163607991,3.0,1072.09882636405,4.9111842105263115,1489.2182431891817,,,8.15789473684211,2648.0530165753057
